Step,Column,k_after,Accuracy,Precision,Recall,F1,Error
0,sex,2,0.8452183526810393,0.7346711259754738,0.5878679750223015,0.6531219028741329,0.1548
1,education-num,2,0.8452183526810393,0.7346711259754738,0.5878679750223015,0.6531219028741329,0.1548
2,workclass,2,0.8442233278054173,0.732033426183844,0.5860838537020517,0.650978449343572,0.1558
3,race,2,0.8440022111663903,0.7309616453585325,0.5865298840321141,0.6508290027220985,0.156
4,native-country,2,0.8440022111663903,0.7309616453585325,0.5865298840321141,0.6508290027220985,0.156
5,education,2,0.8413488114980652,0.7247910863509749,0.58028545941124,0.6445380232846173,0.1587
6,marital-status,2,0.8416804864566059,0.7252502780867631,0.5816235504014273,0.6455445544554456,0.1583
7,relationship,2,0.8426755113322277,0.7299270072992701,0.5798394290811775,0.6462838677603778,0.1573
8,hours-per-week,2,0.8437810945273632,0.7353776263486655,0.5776092774308653,0.6470147389457906,0.1562
9,age,2,0.8440022111663903,0.7372929754426042,0.5758251561106156,0.6466316053092913,0.156
10,fnlwgt,2,0.8426581158779302,0.7338663620788121,0.5731489741302409,0.6436263461056849,0.1573
11,capital-loss,2,0.8413312693498453,0.7301768397033657,0.5709188224799286,0.6408010012515645,0.1587
12,occupation,2,0.8370190181335693,0.7467866323907455,0.5182872435325602,0.6119010005265929,0.163
13,capital-gain,5,0.8203228659885007,0.6939032055311125,0.49241748438893845,0.576050091312288,0.1797
